Microtus pennsylavnicus,pes length,46
Microtus pennsylavnicus,tail length,48
Microtus pennsylvanicus,body length,9710
Microtus pennsylvanicus,body mass,6685
Microtus pennsylvanicus,ear length to notch,7835
Microtus pennsylvanicus,pes length,8742
Microtus pennsylvanicus,tail length,9650
Microtus pinetorum,body length,1664
Microtus pinetorum,body mass,753
Microtus pinetorum,ear length to notch,1366
Microtus pinetorum,pes length,1437
Microtus pinetorum,tail length,1660
Microtus provectus,body length,3
Microtus provectus,pes length,3
Microtus provectus,tail length,3
Microtus quasiater,body length,2
Microtus richardson,body length,4
Microtus richardson,body mass,4
Microtus richardson,ear length to notch,4
Microtus richardson,pes length,4
Microtus richardson,tail length,4
Microtus richardsoni,body length,395
Microtus richardsoni,body mass,232
Microtus richardsoni,ear length to notch,313
Microtus richardsoni,pes length,399
Microtus richardsoni,tail length,398
Microtus s,body length,6
Microtus s,body mass,6
Microtus s,ear length to notch,6
Microtus s,tail length,6
Microtus savii,body length,318
Microtus savii,ear length to notch,9
Microtus savii,pes length,9
Microtus savii,tail length,9
Microtus serpens,body length,8
Microtus serpens,pes length,7
Microtus serpens,tail length,8
Microtus subarvalis,body length,5
Microtus subarvalis,body mass,5
Microtus subarvalis,ear length to notch,5
Microtus subarvalis,pes length,5
Microtus subarvalis,tail length,5
Microtus subterraneus,body length,2
Microtus subterraneus,ear length to notch,2
Microtus subterraneus,pes length,2
Microtus subterraneus,tail length,2
Microtus terraenovae,body length,86
Microtus terraenovae,body mass,1
Microtus terraenovae,ear length to notch,85
Microtus terraenovae,pes length,86
Microtus terraenovae,tail length,86
Microtus tetramerus,body length,2
Microtus tetramerus,pes length,2
Microtus tetramerus,tail length,2
Microtus townsendi,body length,13
Microtus townsendi,body mass,5
Microtus townsendi,ear length to notch,5
Microtus townsendi,pes length,13
Microtus townsendi,tail length,13
Microtus townsendii,body length,1217
Microtus townsendii,body mass,861
Microtus townsendii,ear length to notch,1041
Microtus townsendii,pes length,1210
Microtus townsendii,tail length,1215
Microtus umbrosus,body length,1
Microtus umbrosus,body mass,1
Microtus umbrosus,ear length to notch,1
Microtus umbrosus,pes length,1
Microtus umbrosus,tail length,1
Microtus xanthognathus,body length,2483
Microtus xanthognathus,body mass,2546
Microtus xanthognathus,ear length to notch,2412
Microtus xanthognathus,pes length,2491
Microtus xanthognathus,tail length,2489
Millardia meltada,body length,2
Mimomys Forsyth-Major,body length,3
Mimomys Forsyth-Major,body mass,5
Miopithecus ogouensis,body length,1
Miopithecus ogouensis,pes length,1
Miopithecus ogouensis,tail length,1
Miopithecus talapoin,body length,5
Miopithecus talapoin,body mass,1
Miopithecus talapoin,ear length to notch,3
Miopithecus talapoin,pes length,3
Miopithecus talapoin,tail length,3
Miosorex Kretzoi,body length,1
Miosorex pusilliformis,body length,1
Mirounga angustirostris,body length,119
Mirounga angustirostris,body mass,14
Mirounga angustirostris,pes length,2
Mirounga angustirostris,tail length,7
Mirounga leonina,body length,7
Mirounga leonina,body mass,1
Mirza coquereli,body length,2
Mogera insularis,body length,1
Mogera wogura,body length,5
Mogera wogura,body mass,5
Mogera wogura,pes length,5
Mogera wogura,tail length,5
Monachus monachus,body length,3
Monachus schauinslandi,body length,2
Monachus tropicalis,body length,2
Monodelphis,body length,3
Monodelphis,body mass,1
Monodelphis,ear length to notch,3
Monodelphis,pes length,1
Monodelphis,tail length,3
Monodelphis adusta,body length,13
Monodelphis adusta,body mass,13
Monodelphis adusta,ear length to notch,10
Monodelphis adusta,pes length,13
Monodelphis adusta,tail length,13
Monodelphis americana,body length,7
Monodelphis americana,body mass,7
Monodelphis americana,ear length to notch,7
Monodelphis americana,pes length,7
Monodelphis americana,tail length,7
Monodelphis brevicaudata,body length,30
Monodelphis brevicaudata,body mass,18
Monodelphis brevicaudata,ear length to notch,23
Monodelphis brevicaudata,pes length,3
Monodelphis brevicaudata,tail length,23
Monodelphis dimidiata,body length,18
Monodelphis domestica,body length,65
Monodelphis domestica,body mass,42
Monodelphis domestica,ear length to notch,41
Monodelphis domestica,pes length,40
Monodelphis domestica,tail length,43
Monodelphis emiliae,body length,1
Monodelphis emiliae,body mass,1
Monodelphis emiliae,ear length to notch,1
Monodelphis emiliae,pes length,1
Monodelphis emiliae,tail length,1
Monodelphis kunsi,body length,4
Monodelphis kunsi,body mass,3
Monodelphis kunsi,ear length to notch,3
Monodelphis kunsi,pes length,3
Monodelphis kunsi,tail length,3
Monodelphis osgoodi,body length,2
Monodelphis osgoodi,body mass,1
Monodelphis osgoodi,ear length to notch,1
Monodelphis osgoodi,pes length,1
Monodelphis osgoodi,tail length,1
Monodelphis palliolata,body length,3
Monodelphis palliolata,body mass,3
Monodelphis palliolata,ear length to notch,3
Monodelphis palliolata,pes length,3
Monodelphis palliolata,tail length,3
Monodelphis sanctaerosae,body length,1
Monodelphis scalops,body length,2
Monodelphis scalops,body mass,1
Monodelphis scalops,ear length to notch,2
Monodelphis scalops,pes length,2
Monodelphis scalops,tail length,2
Monodelphis sorex,body length,4
Monodelphis sorex,body mass,4
Monodelphis sorex,ear length to notch,4
Monodelphis sorex,pes length,4
Monodelphis sorex,tail length,4
Monodon monoceros,body length,24
Moschus Linnaeus,body length,1
Moschus moschiferus,body length,3
Moschus moschiferus,tail length,1
Mungos mungo,body length,8
Mungos mungo,body mass,4
Mungos mungo,ear length to notch,4
Mungos mungo,pes length,4
Mungos mungo,tail length,5
Muntiacus,body length,3
Muntiacus,ear length to notch,1
Muntiacus,tail length,1
Muntiacus Rafinesque,body length,1
Muntiacus muntjak,body length,13
Muntiacus muntjak,body mass,1
Muntiacus muntjak,ear length to notch,3
Muntiacus muntjak,pes length,3
Muntiacus muntjak,tail length,2
Muntiacus reevesi,body length,11
Muntiacus reevesi,body mass,1
Muntiacus reevesi,ear length to notch,5
Muntiacus reevesi,pes length,7
Muntiacus reevesi,tail length,7
Muntiacus reevsi,body length,1
Muntiacus reevsi,ear length to notch,1
Muntiacus reevsi,pes length,1
Muntiacus reevsi,tail length,1
Murexechinus melanurus,body length,8
Murexechinus melanurus,body mass,6
Murexechinus melanurus,ear length to notch,6
Murexechinus melanurus,pes length,6
Murexechinus melanurus,tail length,6
Muridae,body length,68
Muridae,body mass,16
Muridae,ear length to notch,50
Muridae,pes length,62
Muridae,tail length,62
Murinae,body length,1
Murinae,body mass,1
Murinae,ear length to notch,1
Murinae,pes length,1
Murinae,tail length,1
Muroidea,body length,3
Mus,body length,363
Mus,body mass,186
Mus,ear length to notch,330
Mus,pes length,341
Mus,tail length,346
Mus Linnaeus,,body length,2
Mus Linnaeus,,body mass,7
Mus Linnaeus,,ear length to notch,2
Mus Linnaeus,,pes length,2
Mus Linnaeus,,tail length,2
Mus bactrianus,body length,2
Mus bactrianus,ear length to notch,2
Mus bactrianus,pes length,2
Mus bactrianus,tail length,2
Mus bufo,body length,2
Mus caroli,body length,5
Mus caroli,body mass,4
Mus caroli,ear length to notch,5
Mus caroli,pes length,5
Mus caroli,tail length,5
Mus cervicolor,body length,8
Mus cervicolor,body mass,8
Mus cervicolor,ear length to notch,8
Mus cervicolor,pes length,8
Mus cervicolor,tail length,8
Mus cilegus,body length,4
Mus cilegus,ear length to notch,4
Mus cilegus,pes length,4
Mus cilegus,tail length,4
Mus cookii,body length,4
Mus cookii,body mass,3
Mus cookii,ear length to notch,3
Mus cookii,pes length,3
Mus cookii,tail length,3
Mus decumanus,body length,1
Mus decumanus,ear length to notch,1
Mus decumanus,pes length,1
Mus decumanus,tail length,1
Mus indutus,body length,14
Mus indutus,body mass,14
Mus indutus,ear length to notch,14
Mus indutus,pes length,14
Mus indutus,tail length,14
Mus macedonicus,body length,3
Mus macedonicus,ear length to notch,3
Mus macedonicus,pes length,3
Mus macedonicus,tail length,3
Mus mahomet,body length,1
Mus mahomet,body mass,1
Mus mahomet,ear length to notch,1
Mus mahomet,pes length,1
Mus mahomet,tail length,1
Mus minutoides,body length,134
Mus minutoides,body mass,132
Mus minutoides,ear length to notch,133
Mus minutoides,pes length,133
Mus minutoides,tail length,133
Mus musculoides,body length,9
Mus musculoides,body mass,5
Mus musculoides,ear length to notch,8
Mus musculoides,pes length,7
Mus musculoides,tail length,8
Mus musculus,body length,10815
Mus musculus,body mass,6005
Mus musculus,ear length to notch,9980
Mus musculus,pes length,10242
Mus musculus,tail length,10399
Mus museulus,body length,1
Mus museulus,body mass,1
Mus museulus,ear length to notch,1
Mus museulus,tail length,1
Mus platythrix,body length,1
Mus rattus,body length,1
Mus rattus,ear length to notch,1
Mus rattus,pes length,1
Mus rattus,tail length,1
Mus shortridgei,body length,2
Mus shortridgei,body mass,1
Mus triton,body length,192
Mus triton,body mass,188
Mus triton,ear length to notch,187
Mus triton,pes length,187
Mus triton,tail length,189
Mus vulcani,body length,1
Muscardinus avellanarius,body length,4
Muscardinus avellanarius,ear length to notch,1
Muscardinus avellanarius,pes length,1
Muscardinus avellanarius,tail length,1
Mustela,body length,19
Mustela,body mass,6
Mustela,ear length to notch,7
Mustela,pes length,9
Mustela,tail length,10
Mustela altaica,body length,10
Mustela altaica,body mass,9
Mustela altaica,ear length to notch,9
Mustela altaica,pes length,9
Mustela altaica,tail length,9
Mustela erminea,body length,1841
Mustela erminea,body mass,1309
Mustela erminea,ear length to notch,1052
Mustela erminea,pes length,1778
Mustela erminea,tail length,1827
Mustela eversmanii,body length,9
Mustela eversmanii,body mass,9
Mustela eversmanii,ear length to notch,10
Mustela eversmanii,pes length,11
Mustela eversmanii,tail length,11
Mustela eversmannii,body length,7
Mustela eversmannii,body mass,1
Mustela eversmannii,ear length to notch,6
Mustela eversmannii,pes length,7
Mustela eversmannii,tail length,7
Mustela frenata,body length,1033
Mustela frenata,body mass,421
Mustela frenata,ear length to notch,630
Mustela frenata,pes length,877
Mustela frenata,tail length,927
Mustela kathiah,body length,1
Mustela nigripes,body length,39
Mustela nigripes,body mass,14
Mustela nigripes,ear length to notch,15
Mustela nigripes,pes length,32
Mustela nigripes,tail length,33
Mustela nivalis,body length,187
Mustela nivalis,body mass,120
Mustela nivalis,ear length to notch,131
Mustela nivalis,pes length,159
Mustela nivalis,tail length,166
Mustela putorius,body length,65
Mustela putorius,body mass,41
Mustela putorius,ear length to notch,53
Mustela putorius,pes length,53
Mustela putorius,tail length,54
Mustela sibirica,body length,6
Mustela sibirica,body mass,2
Mustela sibirica,ear length to notch,3
Mustela sibirica,pes length,3
Mustela sibirica,tail length,3
Mustela vision,body length,2
Mustela vision,body mass,1
Mustela vision,ear length to notch,2
Mustela vision,pes length,2
Mustela vision,tail length,2
Mustela vison,body length,500
Mustela vison,body mass,208
Mustela vison,ear length to notch,246
Mustela vison,pes length,366
Mustela vison,tail length,415
Mustelidae,body length,1
Mustelidae,body mass,1
Mylomys,body length,1
Mylomys,body mass,1
Mylomys,ear length to notch,1
Mylomys,pes length,1
Mylomys,tail length,1
Mylomys dybowskii,body length,25
Mylomys dybowskii,ear length to notch,22
Mylomys dybowskii,pes length,22
Myocastor coypus,body length,116
Myocastor coypus,body mass,64
Myocastor coypus,ear length to notch,94
Myocastor coypus,pes length,113
Myocastor coypus,tail length,112
Myodes,body length,1777
Myodes,body mass,1745
Myodes,ear length to notch,1677
Myodes,pes length,1778
Myodes,tail length,1781
Myodes californicus,body length,1211
Myodes californicus,body mass,1162
Myodes californicus,ear length to notch,1168
Myodes californicus,pes length,1218
Myodes californicus,tail length,1215
Myodes centralis,body length,22
Myodes centralis,body mass,22
Myodes centralis,ear length to notch,22
Myodes centralis,pes length,22
Myodes centralis,tail length,22
Myodes gapperi,body length,7257
Myodes gapperi,body mass,6068
Myodes gapperi,ear length to notch,6693
Myodes gapperi,pes length,7420
Myodes gapperi,tail length,7278
Myodes glareolus,body length,527
Myodes glareolus,body mass,391
Myodes glareolus,ear length to notch,311
Myodes glareolus,pes length,316
Myodes glareolus,tail length,526
Myodes hercynicus,body length,1
Myodes nageri,body length,3
Myodes rufocanus,body length,736
Myodes rufocanus,body mass,830
Myodes rufocanus,ear length to notch,840
Myodes rufocanus,pes length,861
Myodes rufocanus,tail length,862
Myodes rutilis,body length,2
Myodes rutilis,body mass,2
Myodes rutilis,ear length to notch,2
Myodes rutilis,pes length,2
Myodes rutilis,tail length,2
Myodes rutilus,body length,18613
Myodes rutilus,body mass,18043
Myodes rutilus,ear length to notch,16891
Myodes rutilus,pes length,17516
Myodes rutilus,tail length,18897
Myoictis melas,body length,3
Myoictis melas,body mass,1
Myoictis melas,ear length to notch,1
Myoictis melas,pes length,1
Myoictis melas,tail length,1
Myolax alax,body length,5
Myolax alax,body mass,5
Myolax alax,ear length to notch,4
Myolax alax,pes length,5
Myolax alax,tail length,5
Myolax psilurus,body length,1
Myolax psilurus,body mass,1
Myolax psilurus,ear length to notch,1
Myolax psilurus,pes length,1
Myolax psilurus,tail length,1
Myomorpha,body length,25
Myomyscus verreauxii,body length,3
Myomyscus verreauxii,body mass,3
Myomyscus verreauxii,ear length to notch,3
Myomyscus verreauxii,pes length,3
Myomyscus verreauxii,tail length,3
Myoprocta acouchy,body length,3
Myoprocta acouchy,body mass,1
Myoprocta acouchy,ear length to notch,4
Myoprocta acouchy,pes length,4
Myoprocta acouchy,tail length,3
Myoprocta pratti,body length,12
Myoprocta pratti,body mass,6
Myoprocta pratti,ear length to notch,6
Myoprocta pratti,pes length,6
Myoprocta pratti,tail length,6
Myopus schisticolor,body length,268
Myopus schisticolor,body mass,265
Myopus schisticolor,ear length to notch,105
Myopus schisticolor,pes length,106
Myopus schisticolor,tail length,106
Myosorex cafer,body length,1
Myosorex cafer,body mass,1
Myosorex cafer,ear length to notch,1
Myosorex cafer,pes length,1
Myosorex cafer,tail length,1
Myosorex geata,body length,1
Myosorex geata,body mass,1
Myosorex geata,ear length to notch,1
Myosorex geata,pes length,1
Myosorex geata,tail length,1
Myosorex swinnyi,body length,1
Myosorex swinnyi,ear length to notch,1
Myosorex swinnyi,pes length,1
Myosorex swinnyi,tail length,1
Myosorex varius,body length,4
Myosorex varius,body mass,1
Myosorex varius,ear length to notch,1
Myosorex varius,pes length,1
Myosorex varius,tail length,1
Myotis,body length,1
Myoxus glis,body length,3
